Taegu Pyungkwang River Catchment: Calibration Data

Subcatchment : Extracted study basin: cat-12219

TL =     2.57
SUMAC =     1.00
SZQ =      11.35016
Subcatchment routing data:
Maximum Routing Delay       0.69444
Sum of Histogram ordinates:     1.0000
     1.00000 
Initial BAL             -0.41014
Initial SBAR             0.40814
Initial SR0              0.00200
it      p        ep       q(it)       quz      q       sbar       qof
194 0.0000e+00 1.7590e-04 4.0799e-05 5.8540e-09 4.0799e-05 4.0120e-01 0.0000e+00
195 0.0000e+00 1.6850e-04 4.0748e-05 5.4359e-09 4.0748e-05 4.0124e-01 0.0000e+00
196 0.0000e+00 1.5230e-04 4.0696e-05 5.0478e-09 4.0696e-05 4.0128e-01 0.0000e+00
197 0.0000e+00 1.2440e-04 4.0644e-05 4.6877e-09 4.0644e-05 4.0132e-01 0.0000e+00
198 0.0000e+00 8.7900e-05 4.0592e-05 4.3534e-09 4.0592e-05 4.0136e-01 0.0000e+00
199 0.0000e+00 4.2600e-05 4.0541e-05 3.7323e-09 4.0541e-05 4.0140e-01 0.0000e+00
200 0.0000e+00 0.0000e+00 4.0490e-05 3.4694e-09 4.0490e-05 4.0144e-01 0.0000e+00
201 0.0000e+00 0.0000e+00 4.0438e-05 3.2251e-09 4.0438e-05 4.0148e-01 0.0000e+00
202 0.0000e+00 0.0000e+00 4.0387e-05 2.9981e-09 4.0387e-05 4.0152e-01 0.0000e+00
203 0.0000e+00 0.0000e+00 4.0336e-05 2.7872e-09 4.0336e-05 4.0156e-01 0.0000e+00
204 0.0000e+00 0.0000e+00 4.0286e-05 2.5911e-09 4.0286e-05 4.0160e-01 0.0000e+00
205 0.0000e+00 0.0000e+00 4.0235e-05 2.4090e-09 4.0235e-05 4.0164e-01 0.0000e+00
206 0.0000e+00 0.0000e+00 4.0184e-05 2.2397e-09 4.0184e-05 4.0168e-01 0.0000e+00
207 0.0000e+00 0.0000e+00 4.0134e-05 1.7809e-09 4.0134e-05 4.0172e-01 0.0000e+00
208 0.0000e+00 0.0000e+00 4.0084e-05 1.6579e-09 4.0084e-05 4.0176e-01 0.0000e+00
209 0.0000e+00 0.0000e+00 4.0033e-05 1.5433e-09 4.0033e-05 4.0180e-01 0.0000e+00
210 0.0000e+00 0.0000e+00 3.9983e-05 1.4368e-09 3.9983e-05 4.0184e-01 0.0000e+00
211 0.0000e+00 0.0000e+00 3.9933e-05 1.3376e-09 3.9933e-05 4.0188e-01 0.0000e+00
212 0.0000e+00 0.0000e+00 3.9884e-05 1.2453e-09 3.9884e-05 4.0192e-01 0.0000e+00
213 0.0000e+00 4.9000e-05 3.9834e-05 1.1594e-09 3.9834e-05 4.0196e-01 0.0000e+00
214 0.0000e+00 9.4600e-05 3.9784e-05 1.0794e-09 3.9784e-05 4.0200e-01 0.0000e+00
215 0.0000e+00 1.3380e-04 3.9735e-05 1.0050e-09 3.9735e-05 4.0204e-01 0.0000e+00
216 0.0000e+00 1.6380e-04 3.9686e-05 6.8199e-10 3.9686e-05 4.0208e-01 0.0000e+00
217 0.0000e+00 1.8130e-04 3.9637e-05 6.3606e-10 3.9637e-05 4.0212e-01 0.0000e+00
218 0.0000e+00 1.8920e-04 3.9587e-05 5.9323e-10 3.9587e-05 4.0216e-01 0.0000e+00
219 0.0000e+00 1.8130e-04 3.9538e-05 5.5330e-10 3.9538e-05 4.0220e-01 0.0000e+00
220 0.0000e+00 1.6380e-04 3.9490e-05 5.1606e-10 3.9490e-05 4.0224e-01 0.0000e+00
221 0.0000e+00 1.3380e-04 3.9441e-05 4.8134e-10 3.9441e-05 4.0228e-01 0.0000e+00
222 0.0000e+00 9.4600e-05 3.9392e-05 4.4896e-10 3.9392e-05 4.0232e-01 0.0000e+00
223 0.0000e+00 4.5800e-05 3.9344e-05 4.1877e-10 3.9344e-05 4.0236e-01 0.0000e+00
224 0.0000e+00 0.0000e+00 3.9296e-05 2.2196e-10 3.9296e-05 4.0240e-01 0.0000e+00
